25200000,-0.027049,-3.20245,-0.016777,0.000214,0.004107,0.116613
138880000,38.798115,37.984463,-3.100563,0.008646,0.015886,0.406639
139120000,38.609966,37.24828,-3.126519,0.009375,0.02313,0.243961
139360000,38.469185,36.932739,3.127124,0.003917,0.004439,0.167037
139520000,38.551338,36.597527,3.121466,0.005442,0.023091,0.074742
139840000,38.72216,36.252926,3.12925,0.010605,0.027295,0.346209
140080000,38.675266,36.177124,3.123738,0.005809,0.023598,0.220315
140240000,38.708546,35.875546,3.117967,0.001336,0.021651,0.119073
140480000,38.839325,35.491035,3.129385,0.00091,0.022241,0.174082
140640000,38.718098,35.122337,3.121433,0.002991,0.013344,0.196891
140800000,38.617455,34.520542,3.120396,0.006269,0.016204,0.410557
140960000,38.675102,34.329876,3.117609,0.004319,0.031342,0.282087
141120000,38.66692,33.700783,3.122672,0.002859,0.024822,0.158932
141280000,38.68119,33.569187,3.126734,0.017548,0.029982,0.232388
141440000,38.670174,33.199497,3.140255,0.011934,0.034533,0.437441
141600000,38.562889,32.944023,3.127038,0.003667,0.021996,0.186659
141760000,38.417286,32.517483,-3.139201,0.013675,0.01116,0.291591
141920000,38.572483,32.254021,3.137522,0.006352,0.023951,0.064064
142080000,38.689964,31.684927,-3.129667,0.007762,0.024748,0.04612
142400000,38.802399,31.341732,-3.137025,0.007437,0.028073,0.031697
142960000,38.788361,30.51086,-3.141247,0.006232,0.01127,0.04679
143200000,38.694668,30.080301,-3.130895,0.006997,0.007686,0.128353
143440000,38.751392,29.282888,-3.121997,0.012808,0.005475,0.03874
143600000,38.765697,28.866468,-3.110535,0.013647,0.029843,0.119856
143760000,38.652134,28.484041,-3.135378,0.012543,0.00807,0.140707
143920000,38.611713,28.033838,-3.127054,0.00771,0.022408,0.166702
144080000,38.734928,27.621161,-3.123102,0.01089,0.012169,0.092575
144240000,38.675682,27.50499,-3.123313,0.010758,0.032889,0.061101
144400000,38.730145,26.955074,-3.104636,0.021701,0.025358,0.050704
144720000,38.825191,26.555038,-3.121082,0.024715,0.011016,0.171398
144880000,38.82795,26.137264,-3.117724,0.034885,0.02552,0.21081
145440000,38.758919,25.762606,-3.115507,0.018234,0.032874,0.224898
145600000,38.696419,25.409916,-3.101223,0.015068,0.005969,0.485868
145840000,38.861717,25.018793,-3.101194,0.004512,0.034682,0.150323
146080000,38.603813,24.522169,-3.098265,0.004838,0.036939,0.128688
146400000,38.7533,23.941164,-3.107773,0.00668,0.026265,0.386912
146560000,38.721256,23.359894,-3.117669,0.00661,0.075607,0.15977
146720000,38.577839,22.778067,-3.113053,0.003827,0.051079,0.198847
146960000,38.412853,21.643644,-3.122926,0.005628,0.014411,0.317085
147120000,38.414116,21.303286,-3.113751,0.005604,0.019468,0.169665
147280000,38.442059,20.820459,-3.116733,0.014702,0.005874,0.385567
147440000,38.4417,20.774366,-3.108445,0.009282,0.011181,0.261794
147600000,38.448559,20.323273,-3.113333,0.006681,0.018616,0.217629
147760000,38.594051,20.143661,-3.109526,0.011196,0.008353,0.336314
147920000,38.515804,19.690678,-3.109127,0.01401,0.002911,0.24832
148080000,38.456989,19.632601,-3.114399,0.001479,0.015621,0.296903
148240000,38.539345,19.414734,-3.113168,0.008828,0.015256,0.240104
148400000,38.503849,19.188829,-3.104047,0.004495,0.011871,0.1984
148560000,38.525333,18.770525,-3.117804,0.004472,0.002716,0.063393
148720000,38.719753,18.420853,-3.121345,0.004411,0.010496,0.211648
148960000,38.614502,17.689236,-3.123251,0.003058,0.004914,0.476633
149120000,38.29565,17.284781,-3.115031,0.008926,0.010453,0.503477
149280000,38.378105,16.640497,-3.109494,0.004467,0.011347,0.146297
149680000,38.477428,15.944573,-3.124185,0.007622,0.006178,0.068425
149920000,38.397102,15.362547,-3.128445,0.002761,0.010572,0.261629
150080000,38.355843,14.979581,-3.12515,0.002296,0.018558,0.337935
150240000,38.324505,14.714409,-3.121186,0.00788,0.004346,0.316414
150400000,38.397423,14.449,-3.127265,0.002336,0.020845,0.031305
150640000,38.423889,14.060989,-3.132112,0.004559,0.013291,0.451145
150800000,38.504185,13.653618,-3.118625,0.002627,0.023662,0.180902
151040000,38.637871,13.231147,-3.111218,0.012614,0.035954,0.168994
151440000,38.519756,12.972287,-3.110929,0.008791,0.035092,0.086929
151680000,38.520576,12.538401,-3.121216,0.016336,0.031001,0.468862
152000000,38.541481,12.199873,-3.120005,0.010711,0.034572,0.181518
152240000,38.524746,11.928514,-3.117639,0.00987,0.021823,0.050815
152400000,38.529751,11.613939,-3.091688,0.014701,0.014539,0.632613
152640000,38.590748,11.310975,-3.104483,0.016842,0.028255,0.171399
152800000,38.533535,11.424895,-3.116399,0.008572,0.017026,0.292601
152960000,38.592537,10.75738,-3.121861,0.00665,0.022257,0.125167
153280000,38.569389,10.613765,-3.122468,0.004727,0.030509,0.319654
153440000,38.428097,10.082515,-3.124862,0.005688,0.015437,0.580452
153680000,38.533764,9.618402,-3.10496,0.008382,0.048772,0.118626
153840000,38.590862,9.170159,-3.098138,0.007615,0.057228,0.120247
154000000,38.562618,8.881124,-3.10727,0.007057,0.011739,0.022473
154160000,38.610729,8.704329,-3.102033,0.003518,0.011357,0.036001
154320000,38.587669,8.281211,-3.11749,0.007221,0.008804,0.03069
154480000,38.590611,7.93559,-3.111022,0.006698,0.011295,0.112532
154720000,38.799431,7.454929,-3.11045,0.007433,0.028502,0.210867
154880000,38.724644,6.59138,-3.08198,0.00609,0.019814,0.359462
155040000,38.600578,6.028982,-3.082576,0.005736,0.012037,0.135117
155200000,38.42218,5.473285,-3.072388,0.003617,0.017187,0.684546
155360000,38.10677,4.687169,-3.096618,0.0086,0.006852,0.199853
155520000,38.157173,4.282012,-3.102419,0.003407,0.011468,0.266267
155680000,38.113331,4.126753,-3.1027,0.00633,0.006028,0.316752
155840000,38.338665,3.68461,-3.114648,0.008352,0.009442,0.07681
156000000,38.191418,3.452159,-3.107069,0.006488,0.00596,0.63088
156160000,38.277313,3.142601,-3.109061,0.004891,0.015213,0.265539
156320000,38.316582,2.81873,-3.111858,0.007553,0.015311,0.511747
156480000,38.186459,2.318274,-3.101905,0.014965,0.013786,0.451264
156720000,38.118252,2.095467,-3.09385,0.00702,0.004402,0.738719
156960000,38.039211,1.762385,-3.064138,0.012555,0.018916,0.381266
157120000,38.014355,1.45124,-3.051539,0.008335,0.010169,0.60114
157280000,38.334866,1.185793,-3.024264,0.025941,0.012151,0.063505
157440000,38.322872,0.893002,-3.005121,0.002221,0.004533,0.269284
157600000,38.304432,0.480186,-2.960222,0.017886,0.017862,0.732796
157760000,37.951988,0.243191,-2.871988,0.015361,0.028769,1.007642
158000000,37.923088,-0.161375,-2.793447,0.000604,0.007045,0.566646
158240000,37.798267,-0.416293,-2.736461,0.008917,0.010209,0.471159
158560000,37.600903,-0.809483,-2.643569,0.013166,0.042253,1.068638
158800000,37.773163,-0.873587,-2.581196,0.020655,0.051042,0.43818
158960000,37.621937,-1.31526,-2.523553,0.022838,0.034644,0.512863
159120000,37.502834,-1.594856,-2.477169,0.012236,0.033526,0.233339
159280000,37.483421,-1.908784,-2.37975,0.005087,0.014713,2.188709
159440000,37.33012,-2.116157,-2.344114,0.00852,0.021344,1.932007
159600000,37.177631,-2.157088,-2.309222,0.006379,0.023249,0.756287
159760000,37.195187,-2.360969,-2.257131,0.009048,0.04489,0.366333
159920000,36.879486,-2.577407,-2.203519,0.004947,0.014368,1.129072
160240000,36.27317,-2.676657,-2.155941,0.002984,0.004828,0.839568
160560000,35.3736,-3.131739,-1.963909,0.043768,0.010386,0.758561
160720000,34.966724,-3.265603,-1.903903,0.012947,0.018245,0.450692
160960000,34.649807,-3.330238,-1.837318,0.0571,0.01981,1.236974
161120000,34.258709,-3.406844,-1.753884,0.02077,0.007868,0.388974
161280000,34.131081,-3.489105,-1.704327,0.050066,0.008299,1.799902
161440000,33.913445,-3.438059,-1.678113,0.016496,0.003362,0.535001
161600000,33.402477,-3.441061,-1.642488,0.02128,0.010629,0.798779
161840000,32.719852,-3.486308,-1.571739,0.04643,0.008467,0.135564
162000000,32.041695,-3.446765,-1.572713,0.006002,0.011311,0.581458
162160000,31.442953,-3.450873,-1.545541,0.016456,0.012974,0.167318
162400000,31.291685,-3.444767,-1.527309,0.051384,0.019782,0.253464
162560000,30.902723,-3.510477,-1.521234,0.032557,0.027707,0.300871
162720000,30.468748,-3.478367,-1.515581,0.01939,0.015328,0.159939
162880000,29.888794,-3.522737,-1.521203,0.060729,0.005263,0.133776
163280000,29.626852,-3.512683,-1.522766,0.0427,0.00613,0.286728
163520000,29.201435,-3.387972,-1.491187,0.023619,0.008682,0.409995
163840000,28.702082,-3.488264,-1.493563,0.007852,0.000768,0.485746
164000000,28.266817,-3.366648,-1.522193,0.020228,0.005688,0.49391
164160000,27.972513,-3.325283,-1.493894,0.007698,0.003238,0.241668
164320000,27.536892,-3.239906,-1.533617,0.034532,0.003276,0.160497
164640000,27.264431,-3.147934,-1.546885,0.034944,0.009967,0.207289
164880000,26.879488,-3.230923,-1.555942,0.04609,0.002226,0.211593
165040000,26.402866,-3.204137,-1.555498,0.026291,0.002934,0.115663
165200000,25.978359,-3.186345,-1.553677,0.033428,0.005444,0.095202
165440000,25.153185,-3.115895,-1.569365,0.023022,0.002664,0.346712
165680000,24.775509,-3.183421,-1.572984,0.016535,0.008545,0.12142
165920000,24.360321,-3.088811,-1.587088,0.017985,0.003316,0.111861
166240000,24.089613,-3.096173,-1.590382,0.013623,0.002811,0.119073
166480000,23.805882,-3.008641,-1.598246,0.014698,0.003057,0.087823
166720000,23.48823,-2.991161,-1.601367,0.01853,0.00246,0.101352
167040000,23.237226,-2.863894,-1.604321,0.012086,0.007918,0.121365
167280000,23.104708,-2.79562,-1.610241,0.02427,0.003103,0.146689
167440000,22.467207,-2.488494,-1.605513,0.013376,0.001444,0.070884
167600000,22.278788,-2.486029,-1.607159,0.011488,0.002545,0.465351
167760000,21.733603,-2.436578,-1.599128,0.016335,0.002083,0.132992
167920000,21.287382,-2.426743,-1.60194,0.02116,0.000493,0.121979
168080000,20.862392,-2.356792,-1.583913,0.013688,0.004089,0.22635
168240000,20.340546,-2.262794,-1.590434,0.051935,0.008403,0.057691
168400000,19.852186,-2.27491,-1.596122,0.066284,0.005316,0.136514
168720000,19.747578,-2.244337,-1.597721,0.042803,0.014822,0.277112
169040000,19.081223,-2.249892,-1.592851,0.018598,0.015102,0.344645
169280000,19.151951,-2.2996,-1.598703,0.128872,0.016324,0.327093
169440000,18.94874,-2.32486,-1.56523,0.082029,0.01851,0.226239
169600000,18.772039,-2.308779,-1.552989,0.036538,0.003747,0.284546
169840000,17.607113,-2.343489,-1.579519,0.046371,0.00134,0.229313
170080000,16.510431,-2.431376,-1.576543,0.011722,0.00685,0.145794
170320000,16.118692,-2.284595,-1.616447,0.04197,0.002732,0.316858
170480000,15.170226,-2.246334,-1.580739,0.012538,0.004653,0.29053
170720000,14.450728,-2.305423,-1.573458,0.029514,0.001895,0.226127
170960000,14.106925,-2.255522,-1.554878,0.032541,0.003067,0.279573
171200000,13.744914,-2.357709,-1.558959,0.023168,0.003897,0.17369
171440000,13.435786,-2.270307,-1.567319,0.006685,0.001961,0.126564
171680000,12.917388,-2.269018,-1.562385,0.024679,0.000577,0.130534
171840000,12.485127,-2.307852,-1.559004,0.011998,0.001229,0.174752
172000000,11.957269,-2.265031,-1.556972,0.018759,0.000992,0.03807
172160000,11.59836,-2.286405,-1.550876,0.005788,0.001002,0.158931
172320000,11.107146,-2.352713,-1.562094,0.011294,0.00135,0.212207
172480000,10.089597,-2.276066,-1.561165,0.007053,0.002208,0.176373
172800000,9.507621,-2.330722,-1.560372,0.026037,0.003939,0.090395
172960000,8.64915,-2.164083,-1.564346,0.015387,0.000432,0.269174
173200000,7.75648,-2.187289,-1.568887,0.006387,0.002399,0.230936
173440000,7.315178,-2.074985,-1.57409,0.001216,0.000549,0.204157
173600000,6.466268,-2.084289,-1.558782,0.003842,0.0005,0.205947
173920000,5.7592,-2.15015,-1.569332,0.021254,0.00177,0.21886
174080000,5.428841,-2.118244,-1.562324,0.017112,0.00165,0.490051
174400000,5.104351,-2.125744,-1.581549,0.004575,0.001969,0.264478
174560000,4.42261,-2.167577,-1.557607,0.00341,0.000449,0.43437
174800000,3.957704,-2.200507,-1.56303,0.004997,0.009195,0.166758
174960000,3.324183,-2.258425,-1.566994,0.011138,0.013309,0.055735
175120000,2.660826,-2.336631,-1.548802,0.011995,0.021919,0.040753
175360000,1.784495,-2.18829,-1.537614,0.002225,0.005099,0.335532
175600000,1.284357,-2.129038,-1.539827,0.013137,0.002864,0.429232
175760000,0.801992,-2.088651,-1.554208,0.039337,0.002074,0.383053
176000000,0.242387,-2.094852,-1.533671,0.030914,0.00492,0.739554
176160000,-0.425015,-2.163688,-1.540969,0.033071,0.007384,0.25134
176480000,-0.86995,-2.208284,-1.53349,0.015831,0.007549,1.749789
176640000,-1.033497,-2.254179,-1.503553,0.018482,0.008918,2.259101
176880000,-1.135081,-2.223482,-1.504525,0.017446,0.005009,1.125959
177200000,-1.808852,-2.344702,-1.547609,0.038226,0.008791,0.166143
177360000,-2.321839,-2.35524,-1.550874,0.005479,0.014398,0.230489
177600000,-2.842442,-2.236562,-1.56998,0.019701,0.00378,0.280523
177760000,-3.227373,-2.288802,-1.586702,0.013102,0.006514,0.305512
177920000,-3.87491,-2.284408,-1.584591,0.014403,0.007893,0.453376
178080000,-4.323012,-2.357394,-1.573992,0.053847,0.005564,0.354537
178400000,-4.521084,-2.38835,-1.570601,0.006201,0.001432,0.46881
178640000,-5.142408,-2.286419,-1.569623,0.010144,0.002259,0.190797
178880000,-5.820483,-2.44105,-1.551718,0.016311,0.013264,0.265205
179040000,-6.122607,-2.609312,-1.541299,0.02095,0.010359,0.304733
179280000,-6.438034,-2.525907,-1.552152,0.022541,0.012131,0.545895
179440000,-6.755719,-2.682661,-1.545741,0.025497,0.015806,0.137185
179680000,-7.018037,-2.577501,-1.543614,0.002639,0.027879,0.685907
179920000,-7.58819,-2.468751,-1.571186,0.025011,0.014796,0.157758
180240000,-7.928889,-2.480437,-1.546611,0.040918,0.04845,0.502018
180400000,-8.302453,-2.499287,-1.546809,0.025479,0.018509,0.100234
180560000,-8.796727,-2.51661,-1.547712,0.031979,0.009079,0.474674
180720000,-9.324836,-2.561333,-1.557098,0.023525,0.019467,0.09509
180880000,-9.671792,-2.396621,-1.551911,0.04641,0.005289,0.248547
181280000,-9.938944,-2.562071,-1.547575,0.011444,0.028209,0.492182
181520000,-10.286962,-2.562281,-1.565131,0.007263,0.012047,1.11406
181680000,-10.920627,-2.547435,-1.549796,0.011751,0.010306,0.493122
181840000,-11.360356,-2.655943,-1.550985,0.009292,0.001343,0.146521
182240000,-12.368262,-2.598673,-1.54487,0.009275,0.001291,0.146353
182560000,-12.677592,-2.551423,-1.559475,0.020827,0.002884,0.232835
182720000,-12.68229,-2.702309,-1.548894,0.022566,0.003529,0.302941
182880000,-12.969197,-2.585563,-1.564395,0.010555,0.007633,0.218692
183040000,-13.260816,-2.564884,-1.562931,0.030333,0.00459,0.457514
183360000,-13.919671,-2.537133,-1.561085,0.006933,0.001531,0.212433
183520000,-14.187025,-2.604726,-1.572906,0.024914,0.006645,0.118234
183680000,-15.064572,-2.508369,-1.598682,0.062344,0.003809,0.624345
184080000,-15.624872,-2.5644,-1.5867,0.047009,0.002183,0.273646
184240000,-16.16511,-2.673163,-1.575209,0.129892,0.008555,0.088494
184560000,-16.935068,-2.740587,-1.58986,0.1118,0.012869,0.239771
184720000,-17.107708,-2.611274,-1.591681,0.024944,0.00667,0.252346
184880000,-18.121962,-2.683557,-1.592897,0.01707,0.007405,0.516884
185360000,-19.67869,-2.629748,-1.561574,0.029657,0.006296,0.438621
185520000,-20.206285,-2.618962,-1.565897,0.040021,0.00552,0.865052
185840000,-20.713461,-2.721291,-1.570853,0.01161,0.007634,0.178498
186000000,-21.266005,-2.683983,-1.583265,0.061591,0.003698,0.236973
186160000,-22.39362,-2.600342,-1.554593,0.202577,0.002312,0.168994
186320000,-23.196152,-2.607168,-1.598912,0.148197,0.003373,0.256314
186640000,-24.102793,-2.657309,-1.609294,0.326424,0.003193,0.25559
186800000,-24.285221,-2.606366,-1.624227,0.066711,0.00085,0.181293
187120000,-24.931797,-2.552291,-1.59504,0.023071,0.001712,0.242116
187440000,-25.693213,-2.550459,-1.60231,0.054011,0.001939,0.500338
187600000,-25.956144,-2.501403,-1.593729,0.019953,0.003496,0.506658
187840000,-26.287441,-2.560465,-1.587741,0.011457,0.001587,0.348338
188160000,-27.941031,-2.592112,-1.627174,0.016992,0.002219,0.324184
188320000,-28.748579,-2.599141,-1.61297,0.060354,0.001768,0.280189
188480000,-29.606306,-2.612784,-1.626922,0.031745,0.003164,0.366502
188640000,-30.249447,-2.629346,-1.642716,0.051303,0.004166,0.994584
188800000,-30.508081,-2.623126,-1.641525,0.051452,0.003723,0.593981
188960000,-31.656504,-2.562869,-1.648486,0.055758,0.003223,0.446457
189120000,-32.680386,-2.591346,-1.641894,0.051166,0.005021,0.575147
189280000,-33.60688,-2.62571,-1.631486,0.028903,0.001518,0.113091
189440000,-34.474529,-2.623924,-1.626977,0.023732,0.002851,0.040417
189600000,-34.513042,-2.639963,-1.63686,0.020787,0.001177,0.228531
189760000,-35.531288,-2.638315,-1.660986,0.037272,0.000541,0.451035
189920000,-36.000317,-2.785939,-1.657066,0.025064,0.003146,0.770662
190080000,-36.513176,-2.87858,-1.666063,0.021411,0.00405,0.560493
190240000,-37.326168,-2.959462,-1.66894,0.017184,0.005598,0.443541
190400000,-38.459713,-2.973396,-1.662784,0.143159,0.005251,1.418285
190560000,-39.762348,-2.96673,-1.671198,0.227539,0.006337,1.30816
190720000,-39.980824,-3.031457,-1.636747,0.140827,0.005955,1.245626
190880000,-41.024147,-2.961334,-1.675001,0.089192,0.001263,1.023746
191040000,-42.223278,-2.883481,-1.693185,0.077858,0.001507,0.781333
191200000,-42.883137,-2.933303,-1.671593,0.050449,0.002437,0.572233
191360000,-43.27182,-2.92691,-1.677054,0.022206,0.001819,0.454893
191520000,-43.71743,-2.929731,-1.669415,0.035683,0.005698,1.188589
192320000,-44.059986,-2.890092,-1.686478,0.031999,0.002799,0.889854
192480000,-44.468163,-2.884137,-1.683129,0.043051,0.000709,0.811188
192640000,-45.454929,-2.933611,-1.66153,0.016812,0.001117,1.094685
192960000,-46.271782,-2.987547,-1.641379,0.067624,0.001242,0.991025
193120000,-46.693504,-2.99076,-1.668364,0.056475,0.002584,1.453333
193280000,-47.049801,-3.011529,-1.640815,0.049638,0.003114,1.21472
193520000,-47.321301,-3.104237,-1.627448,0.012155,0.006569,1.023277
193680000,-47.439449,-3.198479,-1.623918,0.144695,0.003838,0.7707
193920000,-47.864807,-3.238558,-1.631226,0.102277,0.003085,0.667606
194160000,-48.165497,-3.307135,-1.667696,0.013377,0.004379,0.748734
194320000,-47.684357,-3.250299,-1.644895,0.016761,0.006325,0.250281
194480000,-47.968719,-3.327953,-1.646402,0.035521,0.005216,0.265319
194720000,-47.774799,-3.31475,-1.63845,0.005033,0.001763,0.671025
194880000,-48.042995,-3.343948,-1.655668,0.114889,0.001067,0.896534
195040000,-48.391541,-3.405744,-1.689073,0.015882,0.00206,0.374441
195200000,-49.610863,-3.63664,-1.669473,0.065676,0.004978,0.139031
195360000,-49.752815,-3.696739,-1.70389,0.013084,0.005754,0.049977
195600000,-50.263103,-3.767206,-1.751961,0.019995,0.00396,0.45064
195760000,-43.970234,-3.183376,-1.864292,2.538902,0.013949,7.014715
195920000,-37.783688,-2.721209,-1.797517,4.304166,0.042002,8.183777
